"x_coordinate","y_coordinate","Disc_ID","Bin_avg_protein_molecules","Bin_Fano_factor","genotype"
1383.61,441.74,18,328.16,21.57,"22A3/22A3 mutant"
9.18,868.19,3,335.08,28.88,"22A3/22A3 mutant"
1358.08,1554.33,3,335.08,28.88,"22A3/22A3 mutant"
584.97,436.89,3,335.08,28.88,"22A3/22A3 mutant"
1438.77,1553.15,3,335.08,28.88,"22A3/22A3 mutant"
1298.8,1540.83,3,335.08,28.88,"22A3/22A3 mutant"
250.51,303.28,13,335.08,28.88,"22A3/22A3 mutant"
558.55,763.4,13,335.08,28.88,"22A3/22A3 mutant"
1210.68,640.76,13,335.08,28.88,"22A3/22A3 mutant"
1298.41,686.69,13,335.08,28.88,"22A3/22A3 mutant"
994.79,229.26,18,335.08,28.88,"22A3/22A3 mutant"
1309,2034.23,18,335.08,28.88,"22A3/22A3 mutant"
1120.5,869.11,18,335.08,28.88,"22A3/22A3 mutant"
964.37,1527.85,18,335.08,28.88,"22A3/22A3 mutant"
1434.09,293.88,18,335.08,28.88,"22A3/22A3 mutant"
686.32,281.97,18,335.08,28.88,"22A3/22A3 mutant"
17.17,774.13,3,342.91,8.68,"22A3/22A3 mutant"
1300.04,931.73,3,342.91,8.68,"22A3/22A3 mutant"
1752.46,1434.74,3,342.91,8.68,"22A3/22A3 mutant"
2016.29,604.01,3,342.91,8.68,"22A3/22A3 mutant"
1527.56,1487.96,3,342.91,8.68,"22A3/22A3 mutant"
1936.39,871.57,3,342.91,8.68,"22A3/22A3 mutant"
149.83,178.92,13,342.91,8.68,"22A3/22A3 mutant"
907.65,1552.02,13,342.91,8.68,"22A3/22A3 mutant"
1406.63,1296.84,13,342.91,8.68,"22A3/22A3 mutant"
481.85,748.12,13,342.91,8.68,"22A3/22A3 mutant"
520.12,734.11,13,342.91,8.68,"22A3/22A3 mutant"
1364.4,879.54,13,342.91,8.68,"22A3/22A3 mutant"
173.14,967.69,18,342.91,8.68,"22A3/22A3 mutant"
1024.96,1105.13,18,342.91,8.68,"22A3/22A3 mutant"
649.33,1491.54,18,342.91,8.68,"22A3/22A3 mutant"
8.96,466.29,3,350.41,21.89,"22A3/22A3 mutant"
897.77,792.61,3,350.41,21.89,"22A3/22A3 mutant"
1617.76,1475.5,3,350.41,21.89,"22A3/22A3 mutant"
268.92,1204.25,3,350.41,21.89,"22A3/22A3 mutant"
910.45,372.93,13,350.41,21.89,"22A3/22A3 mutant"
1328.71,750.22,13,350.41,21.89,"22A3/22A3 mutant"
151.06,184.25,13,350.41,21.89,"22A3/22A3 mutant"
215.23,239.6,13,350.41,21.89,"22A3/22A3 mutant"
364.96,1883.95,18,350.41,21.89,"22A3/22A3 mutant"
790.8,474.54,18,350.41,21.89,"22A3/22A3 mutant"
1064.57,1556.3,18,350.41,21.89,"22A3/22A3 mutant"
817.06,437.98,18,350.41,21.89,"22A3/22A3 mutant"
1005.41,1330.06,18,350.41,21.89,"22A3/22A3 mutant"
1134.24,547.65,18,350.41,21.89,"22A3/22A3 mutant"
299.91,1571.98,18,350.41,21.89,"22A3/22A3 mutant"
300.62,1763.79,18,350.41,21.89,"22A3/22A3 mutant"
1104.95,1622.15,18,350.41,21.89,"22A3/22A3 mutant"
960.54,1532.34,18,350.41,21.89,"22A3/22A3 mutant"
345.8,510.47,3,358.65,13.23,"22A3/22A3 mutant"
316.07,420.23,3,358.65,13.23,"22A3/22A3 mutant"
463.67,1258.9,3,358.65,13.23,"22A3/22A3 mutant"
482.32,447.6,3,358.65,13.23,"22A3/22A3 mutant"
722.18,600.23,3,358.65,13.23,"22A3/22A3 mutant"
1536.98,1480.41,3,358.65,13.23,"22A3/22A3 mutant"
2000.72,1348.55,3,358.65,13.23,"22A3/22A3 mutant"
600.29,629.41,3,358.65,13.23,"22A3/22A3 mutant"
835.22,630.36,3,358.65,13.23,"22A3/22A3 mutant"
1028.99,1532.41,3,358.65,13.23,"22A3/22A3 mutant"
1112.86,1468.21,3,358.65,13.23,"22A3/22A3 mutant"
591.35,797.63,13,358.65,13.23,"22A3/22A3 mutant"
1061.35,406.09,13,358.65,13.23,"22A3/22A3 mutant"
1118.53,1452.08,13,358.65,13.23,"22A3/22A3 mutant"
1471.41,1611.92,13,358.65,13.23,"22A3/22A3 mutant"
350.08,327.86,13,358.65,13.23,"22A3/22A3 mutant"
1372.94,875.87,13,358.65,13.23,"22A3/22A3 mutant"
112.35,7.47,13,358.65,13.23,"22A3/22A3 mutant"
351.91,312.19,13,358.65,13.23,"22A3/22A3 mutant"
1397.89,1305.37,13,358.65,13.23,"22A3/22A3 mutant"
89.27,228.82,13,358.65,13.23,"22A3/22A3 mutant"
721.82,104.64,13,358.65,13.23,"22A3/22A3 mutant"
119.78,17.24,13,358.65,13.23,"22A3/22A3 mutant"
1367.47,1149.42,13,358.65,13.23,"22A3/22A3 mutant"
1708.49,1882.28,18,358.65,13.23,"22A3/22A3 mutant"
272.59,1585.04,18,358.65,13.23,"22A3/22A3 mutant"
1128.33,867.65,18,358.65,13.23,"22A3/22A3 mutant"
278.75,548.66,18,358.65,13.23,"22A3/22A3 mutant"
380.08,1889.09,18,358.65,13.23,"22A3/22A3 mutant"
901.86,1750.55,18,358.65,13.23,"22A3/22A3 mutant"
949.76,1262.57,18,358.65,13.23,"22A3/22A3 mutant"
1424.94,292.5,18,358.65,13.23,"22A3/22A3 mutant"
940.17,1200.35,18,358.65,13.23,"22A3/22A3 mutant"
1388.27,443,18,358.65,13.23,"22A3/22A3 mutant"
1031.96,1093.58,18,358.65,13.23,"22A3/22A3 mutant"
1137.76,774.03,18,358.65,13.23,"22A3/22A3 mutant"
1296.49,2036.63,18,358.65,13.23,"22A3/22A3 mutant"
1385.54,121.63,18,358.65,13.23,"22A3/22A3 mutant"
1428.76,290.38,18,358.65,13.23,"22A3/22A3 mutant"
509.8,1287.22,3,366.84,26.04,"22A3/22A3 mutant"
986.63,780.43,3,366.84,26.04,"22A3/22A3 mutant"
1123.94,1107.32,3,366.84,26.04,"22A3/22A3 mutant"
1532.91,1479.26,3,366.84,26.04,"22A3/22A3 mutant"
1040,640.9,3,366.84,26.04,"22A3/22A3 mutant"
27.59,987.18,3,366.84,26.04,"22A3/22A3 mutant"
223.37,453.7,3,366.84,26.04,"22A3/22A3 mutant"
996.88,794.88,3,366.84,26.04,"22A3/22A3 mutant"
280.27,247.84,13,366.84,26.04,"22A3/22A3 mutant"
753.06,1074.34,13,366.84,26.04,"22A3/22A3 mutant"
851.5,309.5,13,366.84,26.04,"22A3/22A3 mutant"
254.04,305.02,13,366.84,26.04,"22A3/22A3 mutant"
470.7,1103.13,13,366.84,26.04,"22A3/22A3 mutant"
134.77,1177.47,18,366.84,26.04,"22A3/22A3 mutant"
643.63,326.4,18,366.84,26.04,"22A3/22A3 mutant"
1090.13,1916.39,18,366.84,26.04,"22A3/22A3 mutant"
23.11,989.77,3,374.83,37.87,"22A3/22A3 mutant"
751.23,602.47,3,374.83,37.87,"22A3/22A3 mutant"
760.34,1453.14,3,374.83,37.87,"22A3/22A3 mutant"
1765.54,710.29,3,374.83,37.87,"22A3/22A3 mutant"
1012.66,1278.77,3,374.83,37.87,"22A3/22A3 mutant"
1648.23,753.52,3,374.83,37.87,"22A3/22A3 mutant"
1050.31,632.21,3,374.83,37.87,"22A3/22A3 mutant"
1155.69,1468.4,3,374.83,37.87,"22A3/22A3 mutant"
1575.29,701.08,3,374.83,37.87,"22A3/22A3 mutant"
154.24,934.58,3,374.83,37.87,"22A3/22A3 mutant"
867.87,1409.75,3,374.83,37.87,"22A3/22A3 mutant"
521.58,34.02,13,374.83,37.87,"22A3/22A3 mutant"
843.69,1176.48,13,374.83,37.87,"22A3/22A3 mutant"
1318.8,630.94,13,374.83,37.87,"22A3/22A3 mutant"
844.06,1177.73,13,374.83,37.87,"22A3/22A3 mutant"
1488.46,1516.07,13,374.83,37.87,"22A3/22A3 mutant"
667.35,1091.82,13,374.83,37.87,"22A3/22A3 mutant"
154.86,189.81,13,374.83,37.87,"22A3/22A3 mutant"
624.27,14.08,13,374.83,37.87,"22A3/22A3 mutant"
362.43,440.69,13,374.83,37.87,"22A3/22A3 mutant"
1349.69,1011.88,13,374.83,37.87,"22A3/22A3 mutant"
282.33,732.75,18,374.83,37.87,"22A3/22A3 mutant"
315.22,1563.25,18,374.83,37.87,"22A3/22A3 mutant"
675.85,793.47,18,374.83,37.87,"22A3/22A3 mutant"
873.7,1107.15,18,374.83,37.87,"22A3/22A3 mutant"
1098.87,1699.95,18,374.83,37.87,"22A3/22A3 mutant"
224.33,1038.1,18,374.83,37.87,"22A3/22A3 mutant"
286.43,725.1,18,374.83,37.87,"22A3/22A3 mutant"
308.18,555.89,18,374.83,37.87,"22A3/22A3 mutant"
1297.51,2033.46,18,374.83,37.87,"22A3/22A3 mutant"
273.67,552.93,18,374.83,37.87,"22A3/22A3 mutant"
283.96,1347.09,18,374.83,37.87,"22A3/22A3 mutant"
951.58,1852.09,18,374.83,37.87,"22A3/22A3 mutant"
1109.15,1619.33,18,374.83,37.87,"22A3/22A3 mutant"
185.52,792.82,3,383.64,25.8,"22A3/22A3 mutant"
599.61,626.7,3,383.64,25.8,"22A3/22A3 mutant"
834.57,631.14,3,383.64,25.8,"22A3/22A3 mutant"
469.61,462.66,3,383.64,25.8,"22A3/22A3 mutant"
610.05,543.72,3,383.64,25.8,"22A3/22A3 mutant"
1017.28,999.93,3,383.64,25.8,"22A3/22A3 mutant"
1203.99,671.77,3,383.64,25.8,"22A3/22A3 mutant"
435.74,1193.23,3,383.64,25.8,"22A3/22A3 mutant"
1051.84,683.38,3,383.64,25.8,"22A3/22A3 mutant"
318.75,301.67,13,383.64,25.8,"22A3/22A3 mutant"
1399.06,941.65,13,383.64,25.8,"22A3/22A3 mutant"
214.46,241.6,13,383.64,25.8,"22A3/22A3 mutant"
471.57,1101.14,13,383.64,25.8,"22A3/22A3 mutant"
225.68,187.34,13,383.64,25.8,"22A3/22A3 mutant"
373.25,439.5,13,383.64,25.8,"22A3/22A3 mutant"
1449.46,1651.33,13,383.64,25.8,"22A3/22A3 mutant"
481.19,750.62,13,383.64,25.8,"22A3/22A3 mutant"
538.36,422.1,13,383.64,25.8,"22A3/22A3 mutant"
823.56,222.24,13,383.64,25.8,"22A3/22A3 mutant"
868.81,230.58,13,383.64,25.8,"22A3/22A3 mutant"
356.27,1762.68,18,383.64,25.8,"22A3/22A3 mutant"
400.57,1800.75,18,383.64,25.8,"22A3/22A3 mutant"
709.34,1668.77,18,383.64,25.8,"22A3/22A3 mutant"
1301.35,2037.53,18,383.64,25.8,"22A3/22A3 mutant"
1345.64,512.95,18,383.64,25.8,"22A3/22A3 mutant"
936.54,1975.79,18,383.64,25.8,"22A3/22A3 mutant"
1066.64,1973.25,18,383.64,25.8,"22A3/22A3 mutant"
1096.74,1697.98,18,383.64,25.8,"22A3/22A3 mutant"
1374.16,441.79,18,383.64,25.8,"22A3/22A3 mutant"
336.89,467.73,18,383.64,25.8,"22A3/22A3 mutant"
755.39,1266.97,18,383.64,25.8,"22A3/22A3 mutant"
904.86,234.36,18,383.64,25.8,"22A3/22A3 mutant"
398.45,1101.53,18,383.64,25.8,"22A3/22A3 mutant"
277.1,1205.51,3,391.73,33.44,"22A3/22A3 mutant"
1358.59,1559.6,3,391.73,33.44,"22A3/22A3 mutant"
344.46,514.5,3,391.73,33.44,"22A3/22A3 mutant"
34.34,513.92,3,391.73,33.44,"22A3/22A3 mutant"
497.56,1200.48,3,391.73,33.44,"22A3/22A3 mutant"
396.52,507.4,13,391.73,33.44,"22A3/22A3 mutant"
1043.2,371.98,13,391.73,33.44,"22A3/22A3 mutant"
528.49,738.82,13,391.73,33.44,"22A3/22A3 mutant"
554.03,760.57,13,391.73,33.44,"22A3/22A3 mutant"
400.05,506.85,13,391.73,33.44,"22A3/22A3 mutant"
744.06,8.59,13,391.73,33.44,"22A3/22A3 mutant"
667.06,293.42,13,391.73,33.44,"22A3/22A3 mutant"
941.35,516.76,13,391.73,33.44,"22A3/22A3 mutant"
1072.93,1965.4,18,391.73,33.44,"22A3/22A3 mutant"
344.53,1662.68,18,391.73,33.44,"22A3/22A3 mutant"
784.75,869.62,18,391.73,33.44,"22A3/22A3 mutant"
1155.22,109.11,18,391.73,33.44,"22A3/22A3 mutant"
1252.67,512.95,18,391.73,33.44,"22A3/22A3 mutant"
2012.82,582.22,3,400.95,29.88,"22A3/22A3 mutant"
296.3,1049,3,400.95,29.88,"22A3/22A3 mutant"
372.47,637.33,3,400.95,29.88,"22A3/22A3 mutant"
897.45,792.24,3,400.95,29.88,"22A3/22A3 mutant"
956.19,742.56,3,400.95,29.88,"22A3/22A3 mutant"
1359.44,1535.66,3,400.95,29.88,"22A3/22A3 mutant"
1905.98,1198.64,3,400.95,29.88,"22A3/22A3 mutant"
216.4,236.98,13,400.95,29.88,"22A3/22A3 mutant"
675.11,1090.07,13,400.95,29.88,"22A3/22A3 mutant"
1381.54,1974.61,13,400.95,29.88,"22A3/22A3 mutant"
387.53,516.21,13,400.95,29.88,"22A3/22A3 mutant"
910.74,1555.18,13,400.95,29.88,"22A3/22A3 mutant"
156.1,187.4,13,400.95,29.88,"22A3/22A3 mutant"
466.34,1043.83,13,400.95,29.88,"22A3/22A3 mutant"
849.89,307.13,13,400.95,29.88,"22A3/22A3 mutant"
1019.46,365.4,13,400.95,29.88,"22A3/22A3 mutant"
1359.86,879.44,13,400.95,29.88,"22A3/22A3 mutant"
1274.9,649.02,13,400.95,29.88,"22A3/22A3 mutant"
704.11,1396.6,18,400.95,29.88,"22A3/22A3 mutant"
1017.71,1569.07,18,400.95,29.88,"22A3/22A3 mutant"
1261.2,2001.14,18,400.95,29.88,"22A3/22A3 mutant"
442.45,771.9,18,400.95,29.88,"22A3/22A3 mutant"
799.73,119.68,18,400.95,29.88,"22A3/22A3 mutant"
912.72,1277.92,18,400.95,29.88,"22A3/22A3 mutant"
417.02,1396.56,18,400.95,29.88,"22A3/22A3 mutant"
1059.29,1746.24,18,400.95,29.88,"22A3/22A3 mutant"
1158.07,1814.48,18,400.95,29.88,"22A3/22A3 mutant"
704.85,1672.39,18,400.95,29.88,"22A3/22A3 mutant"
176.58,410.41,3,410.05,27.11,"22A3/22A3 mutant"
258.01,441.25,3,410.05,27.11,"22A3/22A3 mutant"
1046.43,1533.26,3,410.05,27.11,"22A3/22A3 mutant"
1225.66,984.89,3,410.05,27.11,"22A3/22A3 mutant"
1210.41,667.21,3,410.05,27.11,"22A3/22A3 mutant"
415.61,1062.25,3,410.05,27.11,"22A3/22A3 mutant"
1208.86,667.17,3,410.05,27.11,"22A3/22A3 mutant"
873.02,1469.13,13,410.05,27.11,"22A3/22A3 mutant"
1132.34,649.01,13,410.05,27.11,"22A3/22A3 mutant"
1149.09,546.69,13,410.05,27.11,"22A3/22A3 mutant"
229.86,230.51,13,410.05,27.11,"22A3/22A3 mutant"
1360.81,1655.34,13,410.05,27.11,"22A3/22A3 mutant"
450.16,58.07,13,410.05,27.11,"22A3/22A3 mutant"
664.6,1094.88,13,410.05,27.11,"22A3/22A3 mutant"
900.64,1410.92,18,410.05,27.11,"22A3/22A3 mutant"
899.73,1412.59,18,410.05,27.11,"22A3/22A3 mutant"
1005.5,1328.24,18,410.05,27.11,"22A3/22A3 mutant"
877.6,574.55,3,419.52,16.02,"22A3/22A3 mutant"
72.12,918.29,3,419.52,16.02,"22A3/22A3 mutant"
763.52,1449.6,3,419.52,16.02,"22A3/22A3 mutant"
1765.69,710.36,3,419.52,16.02,"22A3/22A3 mutant"
1765.2,712.52,3,419.52,16.02,"22A3/22A3 mutant"
36.41,439.16,3,419.52,16.02,"22A3/22A3 mutant"
1578.26,1424.09,3,419.52,16.02,"22A3/22A3 mutant"
979.2,864.63,3,419.52,16.02,"22A3/22A3 mutant"
1367.33,1534.87,3,419.52,16.02,"22A3/22A3 mutant"
1587.61,1013.82,3,419.52,16.02,"22A3/22A3 mutant"
1735.88,1354.03,3,419.52,16.02,"22A3/22A3 mutant"
349.94,319.46,13,419.52,16.02,"22A3/22A3 mutant"
820.18,1447.96,13,419.52,16.02,"22A3/22A3 mutant"
252.8,306.71,13,419.52,16.02,"22A3/22A3 mutant"
1129.36,641.39,13,419.52,16.02,"22A3/22A3 mutant"
1295.7,903.11,13,419.52,16.02,"22A3/22A3 mutant"
1234.81,1979.22,18,419.52,16.02,"22A3/22A3 mutant"
692.67,133.91,18,419.52,16.02,"22A3/22A3 mutant"
855.7,496.76,18,419.52,16.02,"22A3/22A3 mutant"
1129.57,1934.55,18,419.52,16.02,"22A3/22A3 mutant"
1257.17,512.82,18,419.52,16.02,"22A3/22A3 mutant"
135.24,1160.26,18,419.52,16.02,"22A3/22A3 mutant"
753.3,1263.88,18,419.52,16.02,"22A3/22A3 mutant"
287.64,428.94,3,429,24.43,"22A3/22A3 mutant"
1047.32,1526.78,3,429,24.43,"22A3/22A3 mutant"
17.74,774.14,3,429,24.43,"22A3/22A3 mutant"
724.31,1127.34,3,429,24.43,"22A3/22A3 mutant"
1352.27,892.64,3,429,24.43,"22A3/22A3 mutant"
1608.98,1477.55,3,429,24.43,"22A3/22A3 mutant"
1057.73,675.38,3,429,24.43,"22A3/22A3 mutant"
1060.17,1533.91,3,429,24.43,"22A3/22A3 mutant"
1341.27,1094.4,3,429,24.43,"22A3/22A3 mutant"
105.21,885.8,3,429,24.43,"22A3/22A3 mutant"
1009.11,803.24,13,429,24.43,"22A3/22A3 mutant"
1226.76,1229.76,13,429,24.43,"22A3/22A3 mutant"
1273.87,871.56,13,429,24.43,"22A3/22A3 mutant"
1009.88,296.06,13,429,24.43,"22A3/22A3 mutant"
974.23,343.09,13,429,24.43,"22A3/22A3 mutant"
1144.43,763.68,18,429,24.43,"22A3/22A3 mutant"
700.57,1401.62,18,429,24.43,"22A3/22A3 mutant"
413.86,1919.51,18,429,24.43,"22A3/22A3 mutant"
251.59,617.49,18,429,24.43,"22A3/22A3 mutant"
405.84,1881.29,18,429,24.43,"22A3/22A3 mutant"
751.43,772.07,18,429,24.43,"22A3/22A3 mutant"
958.22,425.19,18,429,24.43,"22A3/22A3 mutant"
524.83,1323.34,3,438.28,24.71,"22A3/22A3 mutant"
23.82,991.45,3,438.28,24.71,"22A3/22A3 mutant"
1904.87,819.36,3,438.28,24.71,"22A3/22A3 mutant"
619.96,533.4,3,438.28,24.71,"22A3/22A3 mutant"
1278.78,629.7,13,438.28,24.71,"22A3/22A3 mutant"
1403.63,1522.5,13,438.28,24.71,"22A3/22A3 mutant"
1488.18,1515.81,13,438.28,24.71,"22A3/22A3 mutant"
752.51,1075.88,13,438.28,24.71,"22A3/22A3 mutant"
694.06,36.43,13,438.28,24.71,"22A3/22A3 mutant"
170.22,101.94,13,438.28,24.71,"22A3/22A3 mutant"
599.89,920.69,13,438.28,24.71,"22A3/22A3 mutant"
1308.98,688.67,13,438.28,24.71,"22A3/22A3 mutant"
191.73,765.59,18,438.28,24.71,"22A3/22A3 mutant"
966.35,787.61,18,438.28,24.71,"22A3/22A3 mutant"
301.58,1762.79,18,438.28,24.71,"22A3/22A3 mutant"
1264.25,2001.69,18,438.28,24.71,"22A3/22A3 mutant"
250.45,617.78,18,438.28,24.71,"22A3/22A3 mutant"
655.93,1371.49,18,438.28,24.71,"22A3/22A3 mutant"
609.51,542.99,3,448.12,30.77,"22A3/22A3 mutant"
1048.04,633.68,3,448.12,30.77,"22A3/22A3 mutant"
889.86,615.2,3,448.12,30.77,"22A3/22A3 mutant"
951.29,1519.66,3,448.12,30.77,"22A3/22A3 mutant"
957.1,755.08,3,448.12,30.77,"22A3/22A3 mutant"
987,787.37,3,448.12,30.77,"22A3/22A3 mutant"
1383.38,1369.53,3,448.12,30.77,"22A3/22A3 mutant"
277.51,1204.99,3,448.12,30.77,"22A3/22A3 mutant"
832.5,599.2,3,448.12,30.77,"22A3/22A3 mutant"
1061.08,1532.92,3,448.12,30.77,"22A3/22A3 mutant"
245.37,1015.24,3,448.12,30.77,"22A3/22A3 mutant"
631.24,1358.76,3,448.12,30.77,"22A3/22A3 mutant"
935.92,1475.35,3,448.12,30.77,"22A3/22A3 mutant"
1765.88,1414.21,3,448.12,30.77,"22A3/22A3 mutant"
348.9,328,13,448.12,30.77,"22A3/22A3 mutant"
475.57,1099.85,13,448.12,30.77,"22A3/22A3 mutant"
1363.86,1269,13,448.12,30.77,"22A3/22A3 mutant"
199.98,239.32,13,448.12,30.77,"22A3/22A3 mutant"
403.54,494.51,13,448.12,30.77,"22A3/22A3 mutant"
1274.81,638.2,13,448.12,30.77,"22A3/22A3 mutant"
826.22,618.1,13,448.12,30.77,"22A3/22A3 mutant"
929.55,509.98,13,448.12,30.77,"22A3/22A3 mutant"
221.07,237.52,13,448.12,30.77,"22A3/22A3 mutant"
1359.21,1661.75,13,448.12,30.77,"22A3/22A3 mutant"
274.76,1576.33,18,448.12,30.77,"22A3/22A3 mutant"
1372.71,447.28,18,448.12,30.77,"22A3/22A3 mutant"
377.31,1860.65,18,448.12,30.77,"22A3/22A3 mutant"
136.93,1176.49,18,448.12,30.77,"22A3/22A3 mutant"
569.26,976.98,18,448.12,30.77,"22A3/22A3 mutant"
1186.58,562.85,18,448.12,30.77,"22A3/22A3 mutant"
12.4,339.07,3,458.25,30.28,"22A3/22A3 mutant"
72.04,918.77,3,458.25,30.28,"22A3/22A3 mutant"
377.98,1174.19,3,458.25,30.28,"22A3/22A3 mutant"
1712.19,793.41,3,458.25,30.28,"22A3/22A3 mutant"
463.54,1261.24,3,458.25,30.28,"22A3/22A3 mutant"
1180.6,1004.09,3,458.25,30.28,"22A3/22A3 mutant"
1345.04,883.06,3,458.25,30.28,"22A3/22A3 mutant"
773.64,1450.8,3,458.25,30.28,"22A3/22A3 mutant"
841.61,632.34,3,458.25,30.28,"22A3/22A3 mutant"
1763.86,713.01,3,458.25,30.28,"22A3/22A3 mutant"
543.17,484.48,3,458.25,30.28,"22A3/22A3 mutant"
687.98,1298.95,3,458.25,30.28,"22A3/22A3 mutant"
951.94,390.56,13,458.25,30.28,"22A3/22A3 mutant"
101.47,229.37,13,458.25,30.28,"22A3/22A3 mutant"
302.3,358.11,13,458.25,30.28,"22A3/22A3 mutant"
669.48,1089.15,13,458.25,30.28,"22A3/22A3 mutant"
1149,547.24,13,458.25,30.28,"22A3/22A3 mutant"
604.99,916.98,13,458.25,30.28,"22A3/22A3 mutant"
1367.71,1149.57,13,458.25,30.28,"22A3/22A3 mutant"
1381.6,1319.33,13,458.25,30.28,"22A3/22A3 mutant"
348.83,319.49,13,458.25,30.28,"22A3/22A3 mutant"
674.27,1582.44,18,458.25,30.28,"22A3/22A3 mutant"
1308.49,401.53,18,458.25,30.28,"22A3/22A3 mutant"
1095.41,1697.14,18,458.25,30.28,"22A3/22A3 mutant"
187.29,851.44,18,458.25,30.28,"22A3/22A3 mutant"
793.74,1758.65,18,458.25,30.28,"22A3/22A3 mutant"
1286.99,84.9,18,458.25,30.28,"22A3/22A3 mutant"
1365.5,766.52,3,468.93,28.24,"22A3/22A3 mutant"
1665.56,721.68,3,468.93,28.24,"22A3/22A3 mutant"
280.3,1203.71,3,468.93,28.24,"22A3/22A3 mutant"
307.33,637.22,3,468.93,28.24,"22A3/22A3 mutant"
1653.94,743.1,3,468.93,28.24,"22A3/22A3 mutant"
1133.02,751.97,3,468.93,28.24,"22A3/22A3 mutant"
466.68,1256.48,3,468.93,28.24,"22A3/22A3 mutant"
868.1,614.67,3,468.93,28.24,"22A3/22A3 mutant"
1341.46,1560.06,3,468.93,28.24,"22A3/22A3 mutant"
1765.81,719.06,3,468.93,28.24,"22A3/22A3 mutant"
299.88,355.32,13,468.93,28.24,"22A3/22A3 mutant"
630.06,1016.71,13,468.93,28.24,"22A3/22A3 mutant"
753.26,1071.13,13,468.93,28.24,"22A3/22A3 mutant"
912.77,1555.89,13,468.93,28.24,"22A3/22A3 mutant"
1277.47,640.05,13,468.93,28.24,"22A3/22A3 mutant"
1018.69,367.16,13,468.93,28.24,"22A3/22A3 mutant"
460.71,1418.26,18,468.93,28.24,"22A3/22A3 mutant"
690.29,223.32,18,468.93,28.24,"22A3/22A3 mutant"
817.3,1359.36,18,468.93,28.24,"22A3/22A3 mutant"
399.45,1798.65,18,468.93,28.24,"22A3/22A3 mutant"
1047.47,1001.93,18,468.93,28.24,"22A3/22A3 mutant"
225.35,1046.95,18,468.93,28.24,"22A3/22A3 mutant"
698.75,131.31,18,468.93,28.24,"22A3/22A3 mutant"
2037.21,1235.18,3,479.76,24.57,"22A3/22A3 mutant"
917.02,649.91,3,479.76,24.57,"22A3/22A3 mutant"
1571.31,1423.4,3,479.76,24.57,"22A3/22A3 mutant"
1750.81,1443.58,3,479.76,24.57,"22A3/22A3 mutant"
1907.68,1196.82,3,479.76,24.57,"22A3/22A3 mutant"
625.53,446.35,13,479.76,24.57,"22A3/22A3 mutant"
383.18,151.39,13,479.76,24.57,"22A3/22A3 mutant"
1283.81,642.52,13,479.76,24.57,"22A3/22A3 mutant"
1048.18,577.73,13,479.76,24.57,"22A3/22A3 mutant"
1009.25,1902.92,18,479.76,24.57,"22A3/22A3 mutant"
875.1,1704.73,18,479.76,24.57,"22A3/22A3 mutant"
1220.79,568.99,18,479.76,24.57,"22A3/22A3 mutant"
1387.02,119.91,18,479.76,24.57,"22A3/22A3 mutant"
316.04,1499.3,18,479.76,24.57,"22A3/22A3 mutant"
933.98,1971.54,18,479.76,24.57,"22A3/22A3 mutant"
950.69,426.58,18,479.76,24.57,"22A3/22A3 mutant"
337.81,462.66,18,479.76,24.57,"22A3/22A3 mutant"
865.41,1920.88,18,479.76,24.57,"22A3/22A3 mutant"
906.35,235.67,18,479.76,24.57,"22A3/22A3 mutant"
1028.37,979.4,18,479.76,24.57,"22A3/22A3 mutant"
1653.38,737.34,3,490.4,27.92,"22A3/22A3 mutant"
343.36,517.37,3,490.4,27.92,"22A3/22A3 mutant"
1120.65,1497.73,3,490.4,27.92,"22A3/22A3 mutant"
1471.21,1528.75,3,490.4,27.92,"22A3/22A3 mutant"
628.69,531.06,3,490.4,27.92,"22A3/22A3 mutant"
1714.03,772.3,3,490.4,27.92,"22A3/22A3 mutant"
547.1,759.08,13,490.4,27.92,"22A3/22A3 mutant"
1413.26,1751.22,13,490.4,27.92,"22A3/22A3 mutant"
171.2,106.08,13,490.4,27.92,"22A3/22A3 mutant"
751.82,1077.63,13,490.4,27.92,"22A3/22A3 mutant"
1361.08,1270.04,13,490.4,27.92,"22A3/22A3 mutant"
994.68,645.17,13,490.4,27.92,"22A3/22A3 mutant"
1390.4,1839.23,13,490.4,27.92,"22A3/22A3 mutant"
934.82,1975.02,18,490.4,27.92,"22A3/22A3 mutant"
1248.65,1997.31,18,490.4,27.92,"22A3/22A3 mutant"
1248.2,1928.55,18,490.4,27.92,"22A3/22A3 mutant"
725.56,397.89,18,490.4,27.92,"22A3/22A3 mutant"
1330.37,509.22,18,490.4,27.92,"22A3/22A3 mutant"
689.79,226.2,18,490.4,27.92,"22A3/22A3 mutant"
337.88,1113.94,18,490.4,27.92,"22A3/22A3 mutant"
1067.42,1549.34,18,490.4,27.92,"22A3/22A3 mutant"
1259.82,1999.21,18,490.4,27.92,"22A3/22A3 mutant"
191.64,1145.13,18,490.4,27.92,"22A3/22A3 mutant"
243.84,994.52,18,490.4,27.92,"22A3/22A3 mutant"
344.66,1117.23,18,490.4,27.92,"22A3/22A3 mutant"
278.07,1204.56,3,501.34,29.41,"22A3/22A3 mutant"
760.96,1450.45,3,501.34,29.41,"22A3/22A3 mutant"
1300.47,1540.78,3,501.34,29.41,"22A3/22A3 mutant"
1371,776.84,3,501.34,29.41,"22A3/22A3 mutant"
